kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A14272306,미아경남아너스빌,위탁관리,8,에이제이대원 주식회사,위탁관리,16,현대관리시스템,위탁관리,9,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,2000,단일계약,상주선임,GR형,고가수조식,위탁관리,38,221,848,무,175,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,4호선,미아삼거리,20분초과,관공서(미아4동사무소) 병원(예치과) 백화점(롯데백화점),중학교(창문여중) 고등학교(창문여고),21,3,Y
A14272307,미아현대,위탁관리,4,(주)진흥관리시스템,위탁관리,4,(주)진흥관리시스템,위탁관리,2,차량수거방식,위탁관리,12,"도포식,분무식,기구부착식,기구설치식,독이식",철근콘크리트구조,320,기타,위탁선임,P형,부스타방식,위탁관리,10,96,108,무,76,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",10~15분이내,4호선,미아,15~20분이내,관공서(서울강북경찰서) 병원(김영산부인과의원) 공원(어린이공원),초등학교(수송초교) 중학교(신일중학교) 고등학교(신일고등학교) 대학교(한국사이버대학교),0,0,Y
A14272308,래미안트리베라2차,위탁관리,10,(주)아주관리,위탁관리,9,에스원,위탁관리,16,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,6923,단일계약,상주선임,R형,부스타방식,위탁관리,36,42,1523,무,341,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,우이신설선,미아삼거리,,"관공서(도봉세무서) 백화점(롯데,신세계,현대)","초등학교(송천초,영훈초) 중학교(삼각산) 고등학교(삼각산)",0,54,Y
A14272309,래미안트리베라1차,위탁관리,10,우리관리(주),위탁관리,12,에스케이쉴더스,위탁관리,14,차량수거방식,위탁관리,12,분무식,철근콘크리트구조,7232,기타,상주선임,R형,부스타방식,위탁관리,43,21,1539,무,469,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,4호선,길음,,관공서(도봉세무서) 공원(북서울꿈의숲),초등학교(송천) 중학교(삼각산) 고등학교(삼각산) 대학교(서경),0,32,Y
A14272310,미아벽산임대,위탁관리,4,광인산업(주),위탁관리,4,(주)이오티앤디,위탁관리,3,차량수거방식,위탁관리,4,,철근콘크리트구조,900,단일계약,위탁선임,P형,부스타방식,위탁관리,6,25,322,무,72,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5~10분이내,"4호선, 우이신설선",,10~15분이내,공원(북한산국립) 기타(대지상사),초등학교(미양초) 중학교(삼각산중) 고등학교(미양고) 대학교(서경),0,7,Y
A14272311,SK북한산시티임대,위탁관리,9,주식회사 한빛종합관리,위탁관리,7,삼우안전관리(유),위탁관리,6,차량수거방식,위탁관리,18,분무식,철근콘크리트구조,2200,단일계약,상주선임,R형,부스타방식,위탁관리,17,115,578,무,128,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,"4호선, 우이신설선",,10~15분이내,"관공서(삼각산동주민센터, 삼각산119안전센터, 보건소삼각산분소) 병원(추재학이비인후과, 연세내과, 우리들정형외과) 백화점(롯데백화점, 현대백화점) 대형상가(동북프라자) 공원(북한산둘레길(삼각산가는길)) 기타(솔샘시장)","초등학교(삼각산초,미양초) 중학교(삼각산중,영훈중) 고등학교(영훈고,삼각산고) 대학교(서경대학교)",0,14,Y
A14272313,송천센트레빌,위탁관리,5,우리관리(주),위탁관리,6,(주)홈스웰,위탁관리,5,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,2150,단일계약,상주선임,GR형,부스타방식,위탁관리,14,0,402,유,124,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터",5~10분이내,4호선,미아사거리,5분이내,관공서(도봉세무서) 병원(한미) 백화점(롯데백화점 미아점) 대형상가(이마트) 공원(북서울꿈의숲),초등학교(영훈초) 중학교(영훈중) 고등학교(영훈),0,9,Y
A14272314,미아뉴타운두산위브트레지움,위탁관리,11,(주)이엠피서비스,위탁관리,11,(주)에스원,위탁관리,19,음식물쓰레기종량제,위탁관리,12,독이식,철근콘크리트구조,8600,단일계약,상주선임,R형,부스타방식,위탁관리,44,0,1753,유,407,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,"4호선, 우이신설선",,15~20분이내,관공서(도봉세무서) 백화점(롯데백화점),"초등학교(미양초교, 삼각산초교) 중학교(삼각산중, 성암여중) 고등학교(성암국제무역고, 미양고) 대학교(서경대학교)",0,36,Y
A14277601,래미안미아1차,위탁관리,5,서일개발,위탁관리,4,웅산산업개발(주),위탁관리,3,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,1200,종합계약,상주선임,R형,부스타방식,위탁관리,11,0,329,무,72,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,"4호선, 우이신설선",미아,5~10분이내,대형상가(),초등학교(삼양초) 중학교(신일중) 고등학교(신일고) 대학교(서울사이버대학교),0,19,Y
A14280502,미아동부센트레빌,위탁관리,5,(주)동우개발,위탁관리,6,(주)혜진종합관리,위탁관리,5,음식물쓰레기종량제,위탁관리,12,"분무식,기구부착식",철근콘크리트구조,1800,단일계약,상주선임,GR형,부스타방식,위탁관리,15,29,534,무,126,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,4호선,미아사거리,5분이내,"관공서(성북교육청,KT강북지사,강북우체국,동사무소) 병원(성가복지병원,새한병원,대한병원) 백화점(롯데,신세계,현대백화점) 대형상가(동북프라자) 공원(북한산국립공원) 기타(숭인시장,삼양시장)","초등학교(영훈,미아,송천,송중,화계,수유) 중학교(영훈,성암여중,신일) 고등학교(영훈고교,성암여자정보산업,신일,대일외고,혜화여) 대학교()",11,3,Y
A14281701,현대성우,자치관리,4,,위탁관리,2,웅산산업개발,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1500,종합계약,위탁선임,P형,고가수조식,위탁관리,5,0,271,무,38,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",10~15분이내,4호선,수유역,15~20분이내,"관공서(성북교육청,KT강북지사,강북우체국,동사무소) 병원(성가복지병원,새한병원,대한병원) 백화점(롯데,신세계,현대백화점) 대형상가(동북프라자) 공원(북한산국립공원) 기타(숭인시장,삼양시장)","초등학교(영훈,미아,송천,송중,화계,수유) 중학교(영훈,성암여중,신일) 고등학교(성암여자정보산업,신일,대일외고,혜화여) 대학교(서경)",0,6,Y
A14282301,미아2동경남아너스빌,위탁관리,3,(주)진흥관리시스템,위탁관리,4,백송종합관리,위탁관리,2,음식물쓰레기종량제,위탁관리,4,"분무식,독이식",철근콘크리트구조,900,단일계약,위탁선임,R형,부스타방식,위탁관리,8,88,144,무,51,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,"4호선, 우이신설선","미아,삼양",5~10분이내,,초등학교(수유초등) 중학교(수유중) 고등학교(혜화여고),0,28,Y
