kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A64577404,풍호주공아파트,자치관리,2,,자치관리,2,,자치관리,2,음식물쓰레기종량제,자치관리,4,"도포식,분무식",철근콘크리트구조,0,기타,선정안함,기타,부스타방식,,0,171,0,무,0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(덕산동사무소) 병원(동진의원) 대형상가(LG하이프라자),중학교(동진여),4,0,Y
A10027561,창원 한신휴플러스 오션파크 아파트,위탁관리,4,(주)대현종합관리,위탁관리,4,(주)대현종합관리,위탁관리,6,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,3594,단일계약,상주선임,R형,부스타방식,위탁관리,17,138,668,유,174,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,"관공서(진해구청,진해소방서) 병원(진해연세병원)",초등학교(장천초등학교),0,38,Y
A64533001,벽산e-솔렌스힐,위탁관리,4,진광,위탁관리,2,(주)진광,위탁관리,2,차량수거방식,위탁관리,1,분무식,철근콘크리트구조,900,단일계약,위탁선임,R형,부스타방식,위탁관리,11,97,290,유,89,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(진해구청) 병원(성모병원) 공원(생태공원, 광석골공원)","초등학교(장천초등, 풍호초등) 중학교(동진여중, 덕산중)",0,12,Y
A64533002,장천대동다숲,위탁관리,8,(주)진광,위탁관리,9,(주)진광,위탁관리,8,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,5900,단일계약,상주선임,R형,부스타방식,위탁관리,43,197,1492,유,307,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,관공서(진해시청) 공원(),초등학교(장천초),19,15,Y
A10022734,진해 남문 리젠시 빌란트 더웰 아파트,위탁관리,5,남부건업(주),위탁관리,2,남부건업(주),위탁관리,4,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,2100,종합계약,상주선임,R형,부스타방식,관리방식미정,11,45,544,유,200,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소",5분이내,,,,,,0,12,Y
A10025406,진해남문리젠시빌란트,위탁관리,5,경원문화(주),위탁관리,4,경원문화(주),위탁관리,5,차량수거방식,관리방식미정,3,,철골철근콘크리트구조,2675,단일계약,상주선임,R형,부스타방식,위탁관리,26,58,574,유,163,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,,,,,초등학교() 중학교(),13,0,Y
A10025689,남문하우스디아파트,위탁관리,4,남부건업(주),위탁관리,2,남부건업(주),위탁관리,3,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,2000,단일계약,상주선임,GR형,부스타방식,위탁관리,14,47,340,유,94,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,20분초과,,,0,8,Y
A10026241,진해남문호반베르디움아파트,위탁관리,6,남부건업(주),위탁관리,4,남부건업(주),위탁관리,10,음식물쓰레기종량제,위탁관리,3,분무식,철골철근콘크리트구조,4250,단일계약,상주선임,R형,부스타방식,위탁관리,21,0,1219,유,337,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5분이내,,,,,,0,25,Y
A10026621,남문시티프라디움2차,위탁관리,6,남부건업(주),위탁관리,4,남부건업(주),위탁관리,9,음식물쓰레기종량제,위탁관리,3,도포식,철골철근콘크리트구조,3650,단일계약,상주선임,GR형,부스타방식,위탁관리,26,3,1135,유,213,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,20분초과,,초등학교(),0,28,Y
A10027069,시티프라디움1차아파트,위탁관리,8,남부건업(주),위탁관리,6,남부건업(주),위탁관리,11,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철골콘크리트구조,2700,단일계약,상주선임,GR형,부스타방식,위탁관리,26,62,1131,유,198,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,병원(연세에스병원) 공원(세스페데스공원),초등학교(웅천초등학교) 중학교(웅천중학교),24,0,Y
