kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A13885303,송파미성,자치관리,6,,자치관리,12,,위탁관리,4,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,1450,종합계약,상주선임,P형,부스타방식,위탁관리,13,289,0,무,37,"관리사무소, 노인정, 어린이놀이터, 휴게시설",5~10분이내,"2호선, 3호선, 5호선, 9호선",,15~20분이내,"관공서(송파경찰서) 병원(국립경찰) 백화점(롯데 잠실점) 대형상가(삼성디지털프라자-송파점) 공원(방이고분, 한양)","초등학교(중대) 중학교(가락중) 고등학교(가락고, 잠실여고)",5,0,Y
A13885304,송파한양2차,위탁관리,8,광인산업(주),위탁관리,20,앰앰아이,위탁관리,8,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,2300,단일계약,상주선임,P형,부스타방식,위탁관리,28,862,0,무,44,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"8호선, 9호선",송파,15~20분이내,"관공서(송파2동사무소, 송파경찰서) 병원(국립경찰병원, 서울병원) 백화점(롯데 잠실점) 대형상가(삼성디지털프라자-송파점) 공원(송이, 방이고분)","초등학교(중대) 중학교(가락) 고등학교(가락고, 잠실여고)",3,0,Y
A13885306,가락삼익맨숀,위탁관리,11,(주)신원티엠씨(TMC),위탁관리,34,남광개발(주),위탁관리,9,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,3000,단일계약,상주선임,P형,고가수조식,위탁관리,39,523,0,무,119,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",5분이내,"3호선, 5호선, 8호선",오금,10~15분이내,"관공서(송파2동사무소, 송파경찰서) 병원(국립경찰) 백화점(롯데 잠실점) 대형상가(삼성디지털프라자-송파점) 공원(송이, 한양) 기타()","초등학교(중대) 중학교(가락중) 고등학교(가락고, 잠실여고) 대학교()",5,0,Y
A10027881,석촌호수 효성해링턴타워,위탁관리,9,주식회사 젠스타서비스,위탁관리,2,(주)지앤비시스템,위탁관리,2,차량수거방식,위탁관리,12,"도포식,분무식,기구부착식,독이식",철골철근콘크리트구조,2100,종합계약,상주선임,R형,부스타방식,위탁관리,3,0,238,무,32,"관리사무소, 자전거보관소",5분이내,"2호선, 8호선","잠실역,송파구청역,석촌역",10~15분이내,관공서(송파구청) 병원(올림픽병원) 백화점(롯데백화점) 대형상가(롯데몰) 공원(석촌호수 공원),"초등학교(서울삼전초등학교,서울 송전초등학교, 서울 석촌초등학교,서울 송파초등학교) 중학교(배명중학교) 고등학교(배명고등학교)",0,1,Y
A13819001,잠실한솔,위탁관리,5,아산종합관리(주),위탁관리,4,,위탁관리,5,음식물쓰레기종량제,위탁관리,4,"도포식,분무식,기구부착식",철근콘크리트구조,1050,단일계약,상주선임,GR형,부스타방식,위탁관리,11,50,377,무,80,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,"8호선, 9호선",석촌역,5~10분이내,관공서(석촌동사무소) 병원(서울의원) 백화점(롯데백화점) 대형상가(엄마손쇼핑) 공원(롯데월드) 기타(백제고분군),초등학교(석촌초등학교),0,21,Y
A10021157,삼전현대아파트,위탁관리,1,신한영관리(주),,,,위탁관리,1,차량수거방식,위탁관리,12,분무식,철골철근콘크리트구조,450,종합계약,위탁선임,P형,압력탱크식,위탁관리,3,120,0,무,10,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,9호선,9호선 삼전역,5~10분이내,,,0,0,Y
A10021256,가락풍림아파트,위탁관리,,보전종합관리,,,,,,,,,,,,,,,,,0,,,,,,5~10분이내,,,5~10분이내,,,0,0,Y
A10021390,송파가락두산위브센티움,위탁관리,4,광인산업(주),위탁관리,,주)유진토탈써비스,자치관리,2,음식물쓰레기종량제,위탁관리,6,"분무식,기구부착식",철골철근콘크리트구조,1300,단일계약,상주선임,R형,부스타방식,위탁관리,3,0,137,무,20,"관리사무소, 자전거보관소",5분이내,3호선,,5분이내,,,0,0,Y
A10025850,헬리오시티아파트,위탁관리,71,율산개발 유한회사,위탁관리,70,에스원,위탁관리,109,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철근콘크리트구조,48750,단일계약,상주선임,R형,부스타방식,위탁관리,384,0,12096,유,2685,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타",5분이내,"3호선, 8호선, 9호선",송파역,5분이내,관공서() 병원() 백화점() 대형상가() 공원() 기타(),초등학교() 중학교() 고등학교(),0,256,Y
A13816001,가락현대5차,위탁관리,4,서림주택관리,자치관리(직영),6,국보종합관리,자치관리(직영),3,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,425,종합계약,위탁선임,P형,고가수조식,위탁관리,3,156,0,,16,"관리사무소, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,5호선,오금,5~10분이내,관공서(송파경찰서) 병원(국립경찰) 백화점(롯데 잠실점) 대형상가() 공원(오금그린공원),초등학교(가주초등학교) 중학교(송파중학교) 고등학교(오금고등학교),0,0,Y
A13816002,가락동부센트레빌,위탁관리,4,세화종합관리(주),자치관리(직영),6,,위탁관리,4,음식물쓰레기종량제,위탁관리,8,기구부착식,철근콘크리트구조,1491,단일계약,상주선임,R형,부스타방식,위탁관리,8,19,517,무,81,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"3호선, 8호선",가락시장역,10~15분이내,"관공서(송파경찰서) 병원(국립경찰) 백화점(롯데 잠실점) 대형상가(삼성디지털프라자) 공원(송이, 가락)",초등학교(신가) 중학교(석촌) 고등학교(가락),0,4,Y
A13816005,송파롯데캐슬파인힐,위탁관리,4,,위탁관리,4,한빛종합관리,위탁관리,4,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철골철근콘크리트구조,2000,종합계약,상주선임,R형,부스타방식,위탁관리,8,0,328,유,84,관리사무소,,"3호선, 8호선",,,,,0,5,Y
A13816101,송파동부센트레빌,위탁관리,3,우리관리(주),위탁관리,4,세이프원주식회사,위탁관리,3,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,1160,단일계약,위탁선임,R형,부스타방식,위탁관리,7,44,201,유,48,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,8호선,,5~10분이내,관공서(송파경찰서) 병원(국립경찰) 백화점(롯데 잠실점) 대형상가(삼성디지털프라자-석촌점) 공원(),초등학교(가락초등학교) 중학교(배명중학교) 고등학교(배명고등학교),5,5,Y
A13816202,가락극동,위탁관리,9,(주)대한주택개발,위탁관리,14,(주)이데아그룹,위탁관리,5,차량수거방식,위탁관리,12,"분무식,독이식",철근콘크리트구조,2250,단일계약,상주선임,P형,고가수조식,위탁관리,16,363,0,무,48,"관리사무소, 노인정, 어린이놀이터",5분이내,5호선,개롱,5분이내,"관공서(송파경찰서) 병원(국립경찰) 백화점(롯데 잠실점) 대형상가(이마트 가든파이브,롯데마트 가락시장) 공원(개롱근린공원)",초등학교(가동초등학교) 중학교(송파중학교) 고등학교(보인자립형사립고등학교),10,0,Y
A13880105,가락2차쌍용아파트,위탁관리,6,율산개발 유한회사,위탁관리,8,예주산업(주),위탁관리,4,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1250,단일계약,상주선임,R형,부스타방식,위탁관리,10,106,402,무,104,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",10~15분이내,"5호선, 8호선",오금,10~15분이내,"관공서(송파경찰서) 병원(국립경찰) 백화점(롯데 잠실점) 대형상가() 공원(읏말, 가락)",초등학교(신가) 중학교(석촌) 고등학교(가락),0,14,Y
A13880201,가락현대6차,위탁관리,4,서일개발,위탁관리,2,웅산산업개발,위탁관리,2,,위탁관리,4,,철근콘크리트구조,600,단일계약,위탁선임,P형,부스타방식,위탁관리,8,83,42,무,28,"관리사무소, 어린이놀이터",10~15분이내,"3호선, 5호선, 8호선",경찰병원역,5~10분이내,"관공서(가락본동사무소, 송파경찰서) 병원(국립경찰병원) 백화점(롯데 잠실점) 대형상가(삼성디지털프라자) 공원(가락)",초등학교(신가) 중학교(석촌) 고등학교(가락),0,0,Y
