kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10022442,모종 리슈빌 더 스카이,위탁관리,7,주식회사 집합건물과사람들,,,,위탁관리,4,차량수거방식,위탁관리,3,분무식,기타철골철근콘크리트구조,3000,종합계약,상주선임,GR형,부스타방식,위탁관리,7,4,304,유,121,,5~10분이내,,,10~15분이내,,,0,7,Y
A10023037,힐스테이트 모종 네오루체 아파트,위탁관리,9,(주)충원종합관리,위탁관리,4,(주)지피에스시큐리티,위탁관리,11,차량수거방식,위탁관리,4,분무식,철골콘크리트구조,4500,종합계약,상주선임,R형,부스타방식,위탁관리,21,21,1140,유,407,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,20분초과,,초등학교() 중학교(),11,12,Y
A10023666,삼일파라뷰더센트럴,위탁관리,5,(주)충원종합관리,위탁관리,2,주식회사 충원,위탁관리,3,차량수거방식,위탁관리,4,,철골철근콘크리트구조,1400,단일계약,상주선임,R형,부스타방식,위탁관리,13,0,381,유,140,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터",5분이내,1호선,,5~10분이내,관공서(온양3동행정복지센터) 병원(충무병원),초등학교(충무초),0,8,Y
A10023919,모종금호어울림아이퍼스트아파트,위탁관리,5,주식회사 충원,위탁관리,2,주식회사 충원,위탁관리,5,차량수거방식,위탁관리,3,분무식,철골콘크리트구조,3300,종합계약,상주선임,R형,부스타방식,위탁관리,12,0,538,유,168,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,1호선,,10~15분이내,관공서(온양3동행정복지센터) 병원(충무병원) 대형상가(이마트),초등학교(동신초등학교) 중학교(온양여자중학교) 고등학교(온양여자고등학교) 대학교(호서대학교),0,5,Y
A10026850,모종캐슬어울림 2단지 아파트,위탁관리,6,(주)휴먼하우징,위탁관리,4,거산종합관리,위탁관리,7,차량수거방식,위탁관리,4,분무식,철골철근콘크리트구조,4250,단일계약,상주선임,R형,부스타방식,위탁관리,21,90,938,유,243,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,1호선,온양온천역,15~20분이내,관공서() 병원() 백화점() 대형상가() 공원(),초등학교(),5,14,Y
A10027173,캐슬어울림1단지아파트,위탁관리,6,(주)다하리,위탁관리,4,(주)다하리,위탁관리,7,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,4250,단일계약,상주선임,R형,부스타방식,위탁관리,21,98,837,유,224,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5~10분이내,1호선,온양온천역,10~15분이내,관공서() 병원() 백화점() 대형상가() 공원(),초등학교(신리초등학교) 중학교() 고등학교() 대학교(),18,0,Y
A10027175,모종캐슬어울림3단지아파트,위탁관리,5,(주)다하리,위탁관리,4,대승관리,위탁관리,5,차량수거방식,위탁관리,4,분무식,철골철근콘크리트구조,2900,단일계약,상주선임,R형,부스타방식,위탁관리,14,59,562,유,60,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 자전거보관소",5분이내,,,10~15분이내,,,13,0,Y
A33604001,온양라이프아파트,자치관리,3,,자치관리(직영),6,,위탁관리,3,차량수거방식,위탁관리,5,"도포식,분무식,기구부착식",철근콘크리트구조,850,단일계약,위탁선임,P형,고가수조식,위탁관리,18,74,224,무,50,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,1호선,,10~15분이내,"관공서(아산시 보건소. 온양3동 행정복지센터) 병원(아산충무병원, 한국병원) 대형상가(롯데마트)","초등학교(온천초등학교,화교소학교,온양동신초등학교) 중학교(온양여자중학교, 한올중학교) 고등학교(온양여자고등학교) 대학교(아산직업전문학교,아산요리제빵전문학교)",0,0,Y
A33604002,아산 모종푸르지오,위탁관리,5,(주)다하리,위탁관리,4,대승관리(주),위탁관리,4,차량수거방식,위탁관리,4,"도포식,분무식",철근콘크리트구조,2200,단일계약,상주선임,R형,부스타방식,위탁관리,24,106,409,유,68,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",10~15분이내,,,20분초과,"관공서(아산시청) 병원(한사랑아산병원, 한국병원) 대형상가(E마트) 기타(아산시외버스터미널)",초등학교(동신초등학교),3,3,Y
A33604003,아산 모종 주공아파트,위탁관리,6,(주)다하리,위탁관리,5,(주)다하리,위탁관리,4,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1250,단일계약,상주선임,R형,부스타방식,위탁관리,26,457,0,무,82,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,1호선,,10~15분이내,"관공서(온양3동사무소) 병원(한국병원,(주)충남나무병원,아산한국병원,아산의원,아산충무병원) 대형상가(롯데마트,이마트)","초등학교(동신초등학교,화교소학교,충무초등학교,신리초등학교) 중학교(온양중학교,용화중학교,아산중학교,온양여중) 고등학교(온양고등학교,온양여고,용화고,아산고등학교) 대학교(순천향대학교,선문대학교,호서대학교,폴리텍대학교)",4,0,Y
A33604004,아산 한라동백아파트,위탁관리,6,더씨앤(주),위탁관리,4,더씨앤(주),위탁관리,5,음식물쓰레기종량제,위탁관리,4,"분무식,독이식",철근콘크리트구조,2100,단일계약,상주선임,R형,고가수조식,위탁관리,16,155,357,무,111,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",10~15분이내,1호선,온양온천역,15~20분이내,"관공서(온양3동행정복지센터,온천지구대,아산시보건소) 병원(장사랑내과 외) 대형상가(터미널롯데마트 외)","초등학교(온천초등학교) 중학교(아산중학교,한올중학교) 고등학교(아산고등학교,한올고등학교)",11,8,Y
A33604005,아산모종e-편한세상아파트,위탁관리,6,(주)금강주택관리,위탁관리,6,(주)지원보안시스템,위탁관리,6,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철근콘크리트구조,2500,단일계약,상주선임,R형,부스타방식,위탁관리,19,280,688,유,137,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,,"관공서(아산시청) 병원(충무병원, 한국병원) 대형상가(E마트/롯데마트/롯데시네마) 기타(아산시외버스터미널)","초등학교(동신초등학교,화교소학교) 대학교(아산직업전문학교,아산요리제빵전문학교)",20,0,Y
A33604006,모종1차한성필하우스,위탁관리,6,(주)다하리,위탁관리,6,대승관리,위탁관리,8,차량수거방식,위탁관리,6,"분무식,독이식",철근콘크리트구조,3045,단일계약,상주선임,R형,부스타방식,위탁관리,26,312,701,유,163,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,20분초과,"병원(아산충무병원,한국병원,아산의원) 대형상가(롯대마트, 이마트, 아산마트, 하나로마트) 공원()","초등학교(신리초등학교 동신초등학교,충무초등학교) 중학교() 고등학교() 대학교(아산직업전문학교,아산요리제빵전문학교)",0,20,Y
A33675201,모종2차한성필하우스,위탁관리,5,(주)다하리,위탁관리,4,(주)다하리,위탁관리,4,차량수거방식,위탁관리,6,"도포식,기구부착식",철근콘크리트구조,1300,종합계약,상주선임,R형,부스타방식,위탁관리,10,15,479,유,80,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,15~20분이내,"관공서(소방서, 온양3동사무소) 병원(충무병원) 대형상가(이마트,롯데마트) 기타(시외버스터미널)","초등학교(권곡초,동신초,신리초,충무초) 중학교(아산중) 고등학교(한올고, 온양여고)",7,39,Y
A10020460,아산한신더휴,위탁관리,5,에스앤티관리 주식회사,위탁관리,,(유)원광,위탁관리,6,음식물쓰레기종량제,관리방식미정,3,,철근콘크리트구조,4500,종합계약,상주선임,R형,부스타방식,위탁관리,14,2,784,유,369,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",,1호선,,,,,0,40,Y
