kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A33175906,계룡푸른마을,위탁관리,4,더씨앤(주),위탁관리,4,충원 종합관리,위탁관리,4,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,1173,단일계약,상주선임,P형,부스타방식,위탁관리,12,174,70,무,64,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,1호선,쌍용,5분이내,"관공서(전화국) 병원(예일병원, 충무병원) 대형상가(이마트, 홈플러스)",초등학교(수곡초등교) 중학교(신방중학교) 고등학교(쌍용고) 대학교(나사렛대학교),0,4,Y
A33175907,현대아이파크홈타운2단지,위탁관리,3,(주)휴먼하우징,위탁관리,2,거산종합관리(주),위탁관리,3,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,1210,단일계약,상주선임,GR형,부스타방식,위탁관리,10,100,220,무,52,"관리사무소, 노인정, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,분당선,쌍용나사렛대역,5~10분이내,"병원(예일병원) 대형상가(이마트, 홈플러스)",초등학교(수곡초등교) 중학교(신방중학교) 고등학교(쌍용고교) 대학교(나사렛대학교),6,0,Y
A33175908,쌍용자이,위탁관리,6,더씨앤(주),위탁관리,5,(주)시큐원,위탁관리,6,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,2550,단일계약,상주선임,R형,부스타방식,위탁관리,25,143,628,유,159,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",5~10분이내,1호선,쌍용,10~15분이내,"관공서(쌍용2동사무소) 병원(순천향병원) 백화점(겔러리아백화점) 대형상가(홈플러스, 이마트) 공원(봉서산)","초등학교(쌍정초등학교) 중학교(쌍용중학교,신방중학교) 고등학교(쌍용고교) 대학교(나사렛대학교)",0,16,Y
A33175909,월봉현대,위탁관리,3,(주)다하리,위탁관리,4,다하리,위탁관리,2,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,939,종합계약,위탁선임,P형,부스타방식,위탁관리,7,166,172,무,35,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,10~15분이내,관공서(쌍용2동사무소) 병원(하얀치과) 백화점(갤러리아백화점) 대형상가(롯데마트) 기타(쌍용도서관),초등학교(월봉초교) 중학교(월봉중학교) 고등학교(쌍용고교) 대학교(나사렛대학),0,7,Y
A33175910,한라동백,위탁관리,5,우리관리(주),위탁관리,4,충원종합관리 (주),위탁관리,4,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1100,단일계약,상주선임,P형,부스타방식,위탁관리,15,278,94,무,62,"관리사무소, 노인정, 보육시설, 어린이놀이터",5분이내,1호선,쌍용,5~10분이내,관공서(쌍용2동사무소) 병원(천안충무병원) 백화점(갤러리아) 대형상가(E마트) 공원(봉서산),"초등학교(미라초교,쌍용초) 중학교(쌍용중학교) 고등학교(쌍용고, 월봉고) 대학교(나사렛대학교)",5,0,Y
A33175911,월봉청솔2차,위탁관리,7,(주)충원종합관리,위탁관리,4,대승관리(주),위탁관리,8,음식물쓰레기종량제,위탁관리,4,도포식,철근콘크리트구조,2600,단일계약,상주선임,P형,고가수조식,위탁관리,14,547,582,무,80,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소",5분이내,1호선,쌍용,5~10분이내,병원(하얀치과) 대형상가(롯데마트) 공원(근린공원) 기타(시립쌍용도서관),초등학교(월봉초교) 중학교(쌍용중학교) 고등학교(쌍용고교) 대학교(나사렛대학교),0,23,Y
A33175912,시영2차,자치관리,3,,위탁관리,2,(주)거산종합관리,위탁관리,4,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,180,기타,위탁선임,P형,부스타방식,위탁관리,5,77,48,무,45,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5~10분이내,1호선,쌍용나사렛대,10~15분이내,"관공서(쌍용동주민센터) 병원(순천향대병원,본정형외과,예일병원,이화병원,충무병원,굿모닝비뇨기와,김안과) 백화점(갤러리아) 대형상가(이마트,가구) 공원(방아다리)","초등학교(미라초등학교) 중학교(쌍용중학교) 고등학교(쌍용고, 월봉고) 대학교(나사렛대학교)",0,3,Y
A33175913,범양마더빌아파트,위탁관리,2,주식회사 충원,위탁관리,2,주식회사 충원,위탁관리,2,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,680,단일계약,위탁선임,R형,부스타방식,위탁관리,6,42,127,무,40,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,1호선,쌍용,5~10분이내,"병원(충무병원, 예일병원, 순천향병원) 대형상가(이마트) 공원(일봉산공원)","초등학교(수곡초등교) 중학교(신방중학교) 고등학교(천안고교, 천안여자상업고등학교) 대학교(나사렛대학교)",8,0,Y
A33175914,상록수현대아파트,위탁관리,5,(주)다하리,위탁관리,6,(주)다하리,위탁관리,4,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1100,단일계약,상주선임,P형,부스타방식,위탁관리,13,225,75,무,66,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,5분이내,관공서(동사무소) 병원(순천향병원) 대형상가(이마트) 공원(봉서산),"초등학교(쌍용초등교) 중학교(쌍용중학교) 고등학교(쌍용고, 월봉고) 대학교(나사렛대학교)",6,0,Y
A33175915,쌍용역푸르지오,위탁관리,4,주식회사 충원,위탁관리,2,주식회사 충원,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1200,단일계약,상주선임,GR형,부스타방식,위탁관리,8,149,182,무,91,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,1호선,쌍용,5분이내,"병원(예일병원) 대형상가(이마트, 홈플러스) 공원(방아다리공원)",초등학교(수곡초등교) 중학교(신방중학교) 고등학교(쌍용고교) 대학교(나사렛대학교),7,0,Y
