kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A50682019,선경아파트,위탁관리,4,현대아미스(주),위탁관리,8,현대아미스(주),위탁관리,4,차량수거방식,위탁관리,3,"도포식,독이식",철근콘크리트구조,1400,단일계약,상주선임,P형,고가수조식,위탁관리,20,404,384,무,64,"관리사무소, 노인정, 보육시설, 주민공동시설, 커뮤니티공간",5~10분이내,,,,병원(희명치과의원) 공원(응암공원),초등학교(정암초교) 중학교(비아중교) 고등학교(숭덕고) 대학교(),5,0,Y
A50682020,금호아파트,위탁관리,4,(주)세종산업개발,위탁관리,6,세종종합관리,위탁관리,4,차량수거방식,위탁관리,3,"도포식,독이식",철근콘크리트구조,1500,단일계약,상주선임,P형,고가수조식,위탁관리,19,470,223,무,82,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5~10분이내,,,20분초과,병원(희명치과의원) 공원(쌍암공원),초등학교(미산초교) 중학교(월계중교) 고등학교(숭덕고),21,0,Y
A50682104,첨단모아아파트,위탁관리(직영+위탁),2,성원산업개발(주),위탁관리(직영+위탁),4,성원산업개발(주),위탁관리(직영+위탁),2,차량수거방식,위탁관리,2,도포식,철근콘크리트구조,960,단일계약,위탁선임,P형,고가수조식,위탁관리,9,220,120,무,46,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(첨단1동사무소) 병원(첨단병원, 강내과의원) 대형상가(롯데마트) 공원(쌍암공원)",초등학교(정암초교) 중학교(비아중교) 고등학교(숭덕고) 대학교(과학기술원),0,3,Y
A50682105,벽산아파트,자치관리(직영),8,,자치관리(직영),4,,자치관리(직영),2,차량수거방식,위탁관리,2,"도포식,독이식",철근콘크리트구조,700,단일계약,위탁선임,P형,고가수조식,위탁관리,8,169,150,무,52,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,1호선,,,"관공서(첨단1동사무소) 병원(내과, 안과, 치과, 이비인후과, 피부과, 산부인과, 종합병원, 보훈병원 등) 대형상가(롯데슈퍼) 공원(쌍암공원)","초등학교(정암초등학교) 고등학교(비아고, 숭덕고, 첨단고, 전자공고) 대학교(남부대학교)",0,7,Y
A50682110,금광아파트,위탁관리,2,목송산업개발(주),위탁관리,4,목송산업개발(주),위탁관리,2,차량수거방식,위탁관리,3,독이식,철근콘크리트구조,1180,단일계약,위탁선임,P형,고가수조식,위탁관리,12,192,220,무,50,"관리사무소, 노인정, 어린이놀이터, 기타",5분이내,,,,관공서(첨단1동주민센터) 병원(김준희소아과의원) 공원(쌍암공원),"초등학교(첨단초교) 중학교(비아중교) 고등학교(비아고,숭덕고) 대학교(남부대학교)",3,6,Y
A50682118,첨단동부아파트,자치관리,4,,위탁관리,6,미래공영,위탁관리,3,차량수거방식,위탁관리,3,독이식,철근콘크리트구조,1750,단일계약,상주선임,P형,고가수조식,위탁관리,16,375,346,무,72,"관리사무소, 노인정, 보육시설, 어린이놀이터",10~15분이내,1호선,,,관공서() 병원(첨단종합병원) 백화점() 대형상가() 공원(쌍암공원) 기타(),초등학교(정암초교) 중학교(비아중교) 고등학교(숭덕) 대학교(남부대학교),0,15,Y
A50682222,호반2차,위탁관리(직영+위탁),3,성원산업개발(주),위탁관리(직영+위탁),4,성원산업개발(주),위탁관리(직영+위탁),3,음식물쓰레기종량제,위탁관리,2,독이식,철근콘크리트구조,84,기타,선정안함,P형,수도직결식,,0,473,0,무,63,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,관공서(우체국) 병원(신세계치과의원) 대형상가(LG하이프라자) 공원(응암공원),"초등학교(월계초교) 중학교(천곡중교) 고등학교(숭덕고교) 대학교(남부대학교, 한국방송통신대학교)",10,0,Y
A50682309,첨단호반1차,자치관리,5,,자치관리,2,,자치관리,1,차량수거방식,위탁관리,3,도포식,철근콘크리트구조,160,단일계약,위탁선임,P형,수도직결식,,0,164,66,무,10,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,"관공서(우체국,농협,우리은행, 첨단2동사무소) 병원(임채선내과 ,정가정의학과의원,최치과) 공원(응암공원) 기타()",초등학교(월계초교) 중학교(천곡중교) 고등학교(숭덕고교),10,0,Y
A50682311,첨단서라아파트,자치관리,2,,위탁관리,2,목송산업개발,위탁관리,2,차량수거방식,위탁관리,3,독이식,철근콘크리트구조,1004,단일계약,선정안함,P형,수도직결식,,0,227,0,무,36,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(장성한의원) 공원(응암공원),초등학교(월계초교) 중학교(천곡중교) 고등학교(숭덕고등학교) 대학교(남부대학교),12,0,Y
A50682317,첨단남양파크,자치관리,3,,자치관리,4,,자치관리,1,차량수거방식,위탁관리,3,도포식,철근콘크리트구조,106,단일계약,선정안함,기타,고가수조식,,0,276,0,무,52,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(우체국) 병원(참사랑의원) 대형상가(롯데마트) 공원(무양공원),"초등학교(월계초교) 중학교(천곡중,첨단중교) 고등학교(숭덕고교) 대학교(한국방송통신대)",6,0,Y
