kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A78095516,황성현대2차아파트,위탁관리,2,(주)목성엔지니어링,위탁관리,4,(주)목성엔지니어렁,위탁관리,2,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,970,단일계약,위탁선임,P형,부스타방식,위탁관리,14,203,0,무,62,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,병원(현대한의원) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),0,0,Y
A10023121,경주뉴센트로에일린의뜰,위탁관리,7,(주)경포,위탁관리,4,주식회사 경포,위탁관리,8,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,5250,종합계약,상주선임,R형,부스타방식,위탁관리,19,0,1137,유,165,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,,,0,12,Y
A10024512,경주두산위브트레지움,위탁관리,8,(주)디이씨오,위탁관리,5,(주)대원종합관리,위탁관리,9,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,5450,단일계약,상주선임,R형,부스타방식,위탁관리,34,24,1519,유,347,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5~10분이내,,,,"관공서(경주시청, 소방서, 용황119구 구조대, 용강주민센터, 용강우체국) 병원(경주동국대학 병원) 공원(황성공원)","초등학교(용강초등학교, 황남초등학교) 중학교(근화여중) 고등학교(근화여고) 대학교(동국대학교)",18,61,Y
A10026738,협성휴포레용황,위탁관리,11,(주)굿모닝ENC,위탁관리,6,(주)굿모닝ENC,위탁관리,15,차량수거방식,위탁관리,3,도포식,철골콘크리트구조,6500,단일계약,상주선임,R형,부스타방식,위탁관리,37,66,2009,유,361,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,,,0,24,Y
A78014011,경주용강,위탁관리,9,주택관리공단,위탁관리,4,(주)에이치티에스,위탁관리,5,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,870,기타,위탁선임,R형,부스타방식,위탁관리,20,286,34,무,66,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,병원(동국대학교한방병원) 대형상가(홈플러스) 공원(어린이공원),초등학교(용강초등학교) 중학교(근화여자중학교) 고등학교(근화여자고등학교),0,0,Y
A78075601,대신2차아파트,자치관리,1,,자치관리,2,,자치관리,1,음식물쓰레기종량제,자치관리,2,분무식,철근콘크리트구조,200,기타,위탁선임,P형,부스타방식,자치관리(직영),3,39,49,무,21,"관리사무소, 어린이놀이터, 자전거보관소",5~10분이내,,,,"관공서(용강동사무소,경주시보건소) 대형상가(삼성디지털프라자-황성공원점) 공원(어린이공원)",초등학교(황성초등학교),0,2,Y
A78075602,용강현진에버빌,위탁관리,5,(주)경포,위탁관리,2,성오보안공사,위탁관리(직영+위탁),3,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,1650,단일계약,상주선임,R형,부스타방식,위탁관리,12,57,339,유,121,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",10~15분이내,,,,,,9,0,Y
A78075603,용강삼환나우빌,위탁관리,4,주식회사 경포,위탁관리,4,대원종합관리,자치관리,5,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,3500,단일계약,상주선임,R형,부스타방식,위탁관리,19,0,769,유,158,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,,,,,,0,16,Y
A78075604,용황스위첸,위탁관리,4,(주)경포,위탁관리,4,(주)경포,위탁관리,4,차량수거방식,위탁관리,3,분무식,철골철근콘크리트구조,2250,단일계약,상주선임,GR형,부스타방식,위탁관리,19,239,252,무,102,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,,초등학교(),0,2,Y
A78094902,보우근화아파트,자치관리,1,,자치관리(직영),2,,자치관리,1,음식물쓰레기종량제,자치관리,,분무식,철근콘크리트구조,165,기타,위탁선임,P형,부스타방식,위탁관리,6,182,0,무,37,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(동국대학교한방병원) 대형상가(홈플러스),초등학교(용강초등학교) 중학교(근화여자중학교) 고등학교(근화여자고등학교),4,0,Y
A78094903,서한아파트,자치관리,2,,자치관리,4,,자치관리,2,음식물쓰레기종량제,위탁관리(직영+위탁),1,,철근콘크리트구조,932,단일계약,위탁선임,P형,부스타방식,위탁관리,8,266,0,무,48,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,병원(동국대학교한방병원) 대형상가(홈플러스) 공원(근린공원),초등학교(용강초등학교) 중학교(근화여자중학교) 고등학교(근화여자고등학교),6,0,Y
A78094904,경주청구타운,자치관리,3,,자치관리,3,,자치관리,2,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,985,단일계약,위탁선임,P형,부스타방식,위탁관리,12,236,58,무,33,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,,,0,5,Y
A78094907,장미타워아파트,위탁관리,6,(주)경포,자치관리(직영),2,,자치관리(직영),2,음식물쓰레기종량제,위탁관리,2,분무식,철근콘크리트구조,290,기타,위탁선임,P형,부스타방식,위탁관리,10,297,0,무,22,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,병원(동국대학교한방병원) 대형상가(홈플러스),초등학교(용강초등학교) 중학교(근화여자중학교) 고등학교(근화여자고등학교),6,0,Y
A78094908,우주용강타운,자치관리,2,,자치관리,2,,자치관리,2,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,125,단일계약,위탁선임,P형,부스타방식,위탁관리,4,236,0,무,40,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,병원(동국대학교병원) 대형상가(홈플러스) 공원(용강공원),초등학교(용강초등학교) 중학교(근화여자중학교) 고등학교(근화여자고등학교),5,0,Y
A78094909,계림아파트,위탁관리,4,목성엔지니어링,위탁관리,2,,자치관리,2,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,650,단일계약,위탁선임,P형,부스타방식,위탁관리,4,271,0,무,35,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,병원(동국대학교한방병원) 대형상가(홈플러스) 공원(어린이공원),초등학교(용강초등학교) 중학교(근화여자중학교) 고등학교(근화여자고등학교),0,0,Y
A10022241,삼성3차아파트,자치관리,4,,,,,자치관리,1,음식물쓰레기종량제,자치관리,1,,철골철근콘크리트구조,226,단일계약,위탁선임,P형,고가수조식,위탁관리,2,101,0,유,21,,5~10분이내,,,,,,2,0,Y
A78070101,푸르지오아파트,자치관리,4,,자치관리,6,,자치관리,4,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,2250,단일계약,상주선임,P형,부스타방식,위탁관리,16,0,702,유,192,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,관공서(경주교육청) 공원(황성공원),초등학교(황성초등학교) 중학교(신라중학교) 고등학교(계림고등학교) 대학교(동국대학교),0,15,Y
A78075102,동원맨션,자치관리,1,,자치관리,2,,자치관리,1,차량수거방식,자치관리,1,분무식,철근콘크리트구조,87,기타,위탁선임,P형,부스타방식,위탁관리,8,112,0,유,24,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(경주교육청) 공원(어린이공원),초등학교(동천초등학교),2,0,Y
A78075306,경주우방타운,자치관리,6,자치,위탁관리,7,(주)경포,위탁관리,5,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,2360,단일계약,상주선임,P형,부스타방식,위탁관리,34,434,404,무,182,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,,,17,0,Y
A78075405,우주로얄맨션,자치관리,3,,자치관리(직영),3,,자치관리(직영),3,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,960,단일계약,위탁선임,P형,부스타방식,위탁관리,12,148,120,무,64,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,"관공서(경주시청,동천동주민센터) 병원(굿모닝 병원) 공원(황성공원) 기타(한국전력공사경주지점)",초등학교(황성초등학교),6,0,Y
