kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A70493202,죽전그린빌,2729011200,대구광역시,달서구,죽전동,,대구광역시 달서구 죽전동 368 죽전그린빌,분양,지역난방,59141.0,9,494.0,신일건업,주택공사,0535211743,,아파트,대구광역시 달서구 와룡로53길 40,위탁관리,계단식,20030519,0535211744,494,51068.86,0.0,494.0,0.0,0.0,41044.19,15,15,1,19,42627,35.8569721158168,128.534215800947
A10020407,죽전역 해링턴 플레이스 더 스카이,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 726- 죽전역 해링턴 플레이스 더 스카이,분양,개별난방,110659.125,2,363.0,효성중공업,교보자산신탁,0535532700,,주상복합,대구광역시 달서구 장기로 230,위탁관리,계단식,20250923,0535532701,363,44236.867,0.0,250.0,113.0,0.0,31853.6987,48,48,4,15,,35.8441437026597,128.53508640006
A10020591,이안엑소디움에이펙스,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 599-51 이안엑소디움에이펙스,분양,개별난방,27267.33,1,117.0,대우산업개발(주),(주)위성도시건설,0535625620,,주상복합,대구광역시 달서구 달구벌대로 1514,위탁관리,계단식,20250512,0535625630,117,13787.22,0.0,115.0,2.0,0.0,10030.2444,45,44,6,0,,35.8491424782469,128.532681024524
A10021410,감삼우방맨션,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 105-2 감삼우방맨션,분양,개별난방,15141.0,1,120.0,우방,우방,0535645200,,아파트,대구광역시 달서구 당산로 187,자치관리,혼합식,19971110,0535685201,120,10871.74,49.0,71.0,0.0,0.0,8258.15,1,18,2,0,,35.8532986608464,128.548340048761
A10022518,힐스테이트 죽전역,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 719- 힐스테이트 죽전역,분양,개별난방,110234.0,2,393.0,현대엔지니어링,티케이빌드(주),0535554800,,주상복합,,위탁관리,계단식,20240621,0535554801,393,52150.773,0.0,195.0,195.0,3.0,38310.3626,45,45,5,7,,35.8481702789747,128.533813437189
A10022607,죽전역해링턴플레이스더베스트,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 567-1 죽전역해링턴플레이스더베스트,분양,개별난방,26675.0,1,200.0,효성중공업,더푸른대구,0535650996,,주상복합,대구광역시 달서구 와룡로33길 20,위탁관리,계단식,20240412,0535650997,200,26151.523,0.0,80.0,120.0,0.0,19743.852,45,45,4,4,42688,35.8477581165149,128.534764026007
A10022906,죽전역코아루더리브,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 573 죽전역코아루더리브,분양,개별난방,65814.0,2,274.0,이테크건설,(주)한국토지신탁,0535650531,https://xn--9m1bu9h3qa63l5xkea19ij0i9rc1v0a8yi12a.apti.co.kr/,주상복합,대구광역시 달서구 용산로24길 40,위탁관리,계단식,20231117,0535650532,274,24347.299,0.0,232.0,41.0,1.0,24347.2979,46,46,2,6,42688,35.8479669407669,128.532955034455
A10023131,감삼가든아파트,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 131-2 감삼가든아파트,분양,개별난방,9335.293,3,85.0,(주)동신,(주)sk 빌리지,0535213101,,아파트,대구광역시 달서구 감삼길 107,자치관리,계단식,20021220,0535213102,85,6996.0,5.0,80.0,0.0,0.0,6062.738,5,5,0,0,42644,35.849926654043,128.543948820324
A10023220,죽전역해링턴플레이스더원,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 560-1 죽전역해링턴플레이스더원,분양,개별난방,64973.75,1,200.0,효성중공업(주),(주)더푸른휴,0535640996,죽전역해링턴플레이스더원.apti.co.kr,주상복합,대구광역시 달서구 와룡로31길 16,위탁관리,계단식,20230517,0535640997,200,24360.629,0.0,120.0,80.0,0.0,18330.4,46,46,4,4,42688,35.8470549380618,128.535293597992
A10023468,빌리브스카이,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 141-5 빌리브스카이,분양,지역난방,121755.016,3,504.0,(주) 신세계건설,우리자산신탁(주),0535535200,,주상복합,대구광역시 달서구 와룡로 186,위탁관리,계단식,20220812,0535535201,552,61549.523,0.0,322.0,178.0,4.0,47564.0556,48,48,4,17,42643,35.8497391769072,128.538092715917
A10023552,죽전역화성파크드림,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 582-5 죽전역화성파크드림,분양,개별난방,15184.749,2,144.0,화성,하나자산신탁,0535511133,,주상복합,,위탁관리,계단식,20221025,0535511134,144,15184.749,0.0,144.0,0.0,0.0,11401.8972,38,38,4,2,42687,35.8468222277813,128.532119588836
A10023602,힐스테이트죽전역더퍼스트,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 556 힐스테이트죽전역더퍼스트,분양,개별난방,105509.39,3,391.0,현대엔지니어링,(주)파이오니아홀딩스,0535255200,,주상복합,대구광역시 달서구 와룡로31길 26,위탁관리,계단식,20220930,0535255201,391,46987.695,0.0,310.0,72.0,9.0,36012.4162,42,42,5,4,42688,35.8468474373754,128.53357633276
A10023655,죽전역동화아이위시,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 492-2 죽전역동화아이위시,분양,개별난방,72838.234,3,392.0,동화건설,동화건설,0535652990,,주상복합,대구광역시 달서구 와룡로 123,위탁관리,계단식,20220720,0535652991,392,44674.91,0.0,359.0,33.0,0.0,33668.0726,37,37,3,13,42689,35.8437974041086,128.535846730497
A70490402,성당코오롱하늘채,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 287-57 성당코오롱하늘채,분양,지역난방,122524.0,7,784.0,코오롱건설,성당주공3단지재건축조합,0535565959,,아파트,대구광역시 달서구 장기로 160,위탁관리,계단식,20070810,0535567790,784,90717.0,38.0,546.0,120.0,80.0,72667.7114,20,20,2,21,42658,35.8443769641332,128.541937208683
A70490503,우방드림시티,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 521 우방드림시티,분양,지역난방,347512.0,17,2160.0,(주)우방,(주)우방,0535220501,,아파트,대구광역시 달서구 장기로 242,위탁관리,계단식,20030310,0535220502,2160,175983.42,725.0,1039.0,346.0,50.0,175981.4977,25,25,2,0,42689,35.844418549778,128.533421428562
A70496102,월드마크웨스트엔드,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 461 월드마크웨스트엔드,분양,개별난방,294688.12,7,994.0,대우건설,청광주택,0535219662,,주상복합,대구광역시 달서구 와룡로 169,위탁관리,계단식,20100826,0535219664,994,183431.48,0.0,0.0,495.0,499.0,139345.19,44,44,3,21,42688,35.8487323095597,128.536389073619
A70496103,삼정브리티시용산,2729011300,대구광역시,달서구,감삼동,,대구광역시 달서구 감삼동 702 삼정브리티시용산,분양,개별난방,125045.0,5,767.0,(주)삼정,도시와풍경,0535652086,,주상복합,대구광역시 달서구 달구벌대로 1530,위탁관리,계단식,20130510,0535642086,767,81450.69,264.0,453.0,50.0,0.0,58799.4171,34,34,3,0,42688,35.8493392619863,128.533918857703
A10020203,달서푸르지오시그니처,2729011400,대구광역시,달서구,본리동,,대구광역시 달서구 본리동 358-5 달서푸르지오시그니처,분양,개별난방,0.0,,0.0,,,0535232230,,아파트,대구광역시 달서구 와룡로 70,,,20260227,,0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,,35.8384499493156,128.5375166954
A10022501,달서SK뷰,2729011400,대구광역시,달서구,본리동,,대구광역시 달서구 본리동 433 달서SK뷰,분양,지역난방,184156.0,9,1196.0,(주)SK에코플랜트,현대백조타운주택재건축정비사업조합,0535565551,https://dalseoskview.apti.co.kr/aptHome/,아파트,대구광역시 달서구 용산로 40,위탁관리,계단식,20240627,0535565552,1196,87319.31,521.0,617.0,58.0,0.0,174636.0264,29,29,2,25,,35.8415203907583,128.532217040233
